tijeral	1
ingrese	2
murciélago	2
shakapa	1
juntar	8
eran	154
húmedo	1
bellaco	2
bueno	168
músculo	8
anterior	19
muslo	13
siento	16
cansancio	18
mitológico	2
cultura	30
jíbaro	2
comestible	2
hábitat	2
zonas	11
deforestadas	1
especie	14
prepara	15
uku	1
bakunum	1
ugku	1
pujugtuae	1
horcones	3
podridos	1
invítame	6
pierna	18
combate	7
cazando	1
huanganas	3
participar	17
accidenté	1
ajenos	5
metí	2
líos	1
suicidado	1
caído	20
guerra	212
simple	10
metido	4
culpar	1
vano	22
bala	3
balata	1
cara	101
dardo	2
huaca	3
pescaron	4
muchos	80
repartido	2
instantáneamente	1
paujil	4
pico	4
lampa	1
numijinak	1
bukin	1
ikinai	1
instrumento	23
tres	247
huecos	3
usa	12
juguete	2
soplar	2
muere	13
defecando	1
sangre	232
difícilmente	2
oso	16
hormiguero	1
humilde	4
rompí	1
enana	2
kapok	2
sharara	1
anhinga	1
huele	2
batút	1
desconocida	1
arriba	33
establecido	23
sentados	42
esperando	97
deshabitado	1
vivimos	8
alcanzaba	1
traerlos	1
déjenlas	1
genital	1
canero	1
azul	8
trabaja	12
desmontado	1
podrido	2
herida	26
cañabrava	2
infectado	2
tuvo	219
sueño	115
presagió	1
comporta	1
juntarse	2
delincuentes	1
presagio	1
muerto	137
hincado	1
malogrado	3
corrompido	5
mina	6
dukug	1
wake	1
besémag	1
pujawai	1
descontento	4
juegue	3
buitsjuig	1
nijamchik	1
béte	1
pujume	1
cocinaron	1
sal	51
repartieron	4
cantidades	10
iguales	11
completo	43
dinero	149
viga	9
desigual	1
incompleto	1
diste	47
dicho	429
corté	3
igualito	1
cantado	1
parecido	10
pela	3
espinas	25
desembalse	1
cashuera	1
agarrar	5
ten	94
caldo	8
rebose	1
bicha	1
ajachim	1
granizo	8
buchigkis	1
ancianos	48
aconsejaban	1
molido	4
ahuyentas	1
bañarme	2
fresco	3
trajeron	9
congelado	1
calor	38
saca	29
refresque	1
makichik	2
yutai	1
umutai	1
takastin	1
niimpaim	1
wajakin	1
yuminum	1
egkea	1
bichátmitkamu	1
enfriar	1
hierbaluisa	1
baje	12
bajar	12
bajado	9
alta	65
frejol	2
sembraste	3
creció	7
pampa	1
orégano	1
mestruando	1
pájaro	30
biíshkin	1
anuncia	4
actividad	54
desarrollar	7
sucia	6
ensuciado	1
paseo	2
limpia	18
embarrada	1
preparas	2
violeta	1
caspi	6
darle	49
textura	1
espesa	7
puré	1
coma	5
brilla	8
calmado	4
yema	2
huevo	5
sombra	30
calmó	3
isula	5
sed	18
chopé	3
calmé	1
antojo	6
mucha	50
bikua	1
malagüero	2
comenzó	14
predecir	2
higiene	2
bíkut	1
jakauwai	2
apachjai	1
maaniamunum	1
collar	6
bísha	1
plataniza	2
diluido	2
todavía	141
espeso	3
cabello	34
grasoso	1
comezón	3
siéntense	5
callados	5
escuchar	142
consejos	6
silenciosa	2
hacían	14
haciendo	187
telar	5
jempe	1
tejiendo	2
buchák	1
vestido	50
experto	11
icaros	2
dedicado	3
inconsolablemente	1
amor	284
cabecera	4
chiriaco	1
estalactita	1
caminar	18
permanecer	8
horcón	2
mover	8
flojo	2
estable	4
mueve	15
paralizada	1
empieza	3
funcionar	3
cuantas	1
veces	93
decir	266
reacciones	5
pozo	34
seco	20
imita	1
altura	16
pudra	3
trasera	4
bukún	1
arder	4
kuntinu	1
namaka	1
ukunchi	1
bukúnbau	1
fumar	2
chupar	2
caña	9
pepa	1
fuma	1
cigarro	1
vestida	10
negro	16
oscurecido	5
vista	46
empaña	1
nublado	5
manco	2
turbados	5
cambiado	20
empañan	1
despeinada	1
desgreñado	1
uta	2
filo	15
moco	4
nariz	24
hongos	10
ricos	8
absorber	2
vendo	5
mota	1
confeccionado	1
miedo	162
bote	22
rayo	3
incendió	2
tocan	3
guitarra	1
violín	1
colores	8
moteados	1
vino	589
mojado	4
cúbrele	1
empapada	1
paipainch	1
wajukutskait	1
marcas	7
blanquecinas	1
humedecidas	2
charapa	2
abundaba	2
martín	5
pescador	3
pasa	31
mañanas	2
acorraló	1
báñate	1
canal	7
chapoteando	1
buzo	1
chaleco	1
alcánzame	4
chaqueta	4
ponerme	2
cogió	3
cojan	1
caimito	2
apretado	1
dedos	15
hoja	34
yarina	3
cumbrera	4
trenza	1
trenzando	1
preparando	2
algodón	7
curuwinse	1
tostado	3
tambillo	1
muyo	1
tuntanain	1
mudos	5
tienen	399
seamos	22
razonables	3
chaig	1
case	3
sabio	52
orienta	3
idioma	23
culpable	11
reglamento	45
pegar	5
defensor	5
majianu	1
orador	3
fibras	2
delgadas	5
juntemos	1
chicháu	1
jugar	9
locutor	1
animador	2
kanus	1
correntoso	1
grillos	2
mataron	44
quemando	27
pellizcándolo	1
cortó	15
cordón	10
umbilical	1
carrizo	2
atuyap	1
aves	70
ave	16
mediana	1
gris	9
marrón	2
pequeña	48
manchas	5
azules	1
trae	17
codo	3
raspado	1
mochila	1
hierba	62
chiwayap	1
dura	22
desenraizar	1
chíjichi	1
crece	7
chijikás	1
tagkumamuk	1
shiig	1
unuimauwai	1
anda	16
endurecida	1
mariposas	1
sean	277
abriendo	17
cerrando	11
piernas	21
sentadas	2
derribado	10
chikáun	1
gavilán	1
ratones	5
culebras	1
capulí	3
juntémos	1
derribar	8
yucas	2
guardas	12
potro	2
alistó	3
viajar	3
kasen	1
embarcado	1
volteado	1
chimpúi	1
shimapuk	2
bonito	5
brillante	24
atrapa	3
trampa	12
chína	1
china	1
arbusto	2
aparrado	2
bajo	180
miel	40
chíni	1
carnosidad	1
golondrinas	1
collares	2
chaquira	4
golondrina	1
servía	4
pininga	7
decorada	1
látex	3
copal	3
hechar	1
latex	1
choclero	1
casado	18
abastecer	1
leñas	2
partidas	5
ponían	2
amarillo	6
oscuro	18
trompetero	2
cuida	26
iina	1
apachjig	1
múun	3
chíwan	1
ájakui	1
bañé	1
despejado	1
liso	2
chuchuhuási	1
coconas	1
invitado	13
agrias	1
sirveme	1
pintón	1
gusanos	7
muela	5
colmillo	1
huangana	4
filudo	3
malograda	1
baile	7
pisado	1
papito	1
juntó	9
muchas	68
guabas	1
echate	1
ponerte	3
gotas	20
partida	13
probar	8
espero	16
majaz	1
matan	6
esperándolo	2
cuidando	13
ocioso	1
enferma	17
útero	2
dale	80
pereza	3
mañana	184
iré	52
quiero	36
casarme	2
quise	4
venir	127
desanimé	1
akintui	1
alegre	18
bromista	1
desenredado	1
estirarme	1
cansé	3
endereza	3
fierro	4
marañon	2
existe	33
estirón	2
espérame	1
contenta	1
alegría	144
cantando	4
divierte	1
graciosos	1
fotografía	5
egresan	1
cámaras	3
acuáticas	3
remeda	1
cojo	2
dibuja	2
cuaderno	21
tomarnos	2
fotos	7
aprendido	6
fotográfo	1
tome	50
nacional	108
imitador	1
presentaciones	1
cámara	2
acuática	2
seres	40
habitan	8
profundidad	4
dibujante	2
dibujado	2
tos	9
dispersar	2
difundir	7
dispersa	2
seque	1
poquito	3
distribúyanse	1
anuncien	3
comunicado	8
mordiendo	4
víboras	3
viven	58
cuevas	4
brisa	2
sembrado	6
dapiím	1
dobla	2
palmiche	4
techar	2
ingresa	4
escuela	10
lápiz	11
ratón	2
roe	2
desmotar	1
desmota	1
ocuera	1
viento	90
cantidad	64
ven	174
aprovecha	2
helecho	1
hinchazón	2
senuji	1
cruza	2
levantándose	17
levantado	34
abuela	12
luce	1
semilla	59
nuez	1
jempekit	1
ayahuasca	7
dati	1
bañarse	4
toe	1
mate	3
pequeño	68
remover	1
chancando	1
soltero	3
varón	39
acompaña	1
ciernes	1
vergüenza	72
vergonzosos	1
presentarse	9
público	56
causar	16
avergonzar	5
malcriado	2
causaba	2
delante	538
grosero	1
nieta	1
aplica	6
santa	57
maría	63
varias	43
motas	1
negó	3
servir	14
invitados	27
avergonzó	3
turbio	1
crecido	4
pintaron	1
recipiente	12
masticar	3
huito	2
sacha	2
pata	4
dedo	22
izquierdo	5
perdiz	8
soldado	3
chumpi	1
tarrafa	1
midiéndolo	1
tiwish	1
orientó	1
ubicarse	1
regresó	57
emboca	1
sentir	15
olor	25
mediante	49
olfato	6
practica	4
filosofía	1
comprendido	4
ocurrido	7
tienda	116
golpeado	2
brazo	38
reconocido	8
familiares	14
supe	2
predicción	1
acontecer	1
enemigo	30
espía	1
paseando	1
sitio	10
descubierto	9
cueva	27
huacharos	3
demuestran	5
pesando	1
estrellas	44
incontables	1
medición	7
señalar	10
considerado	7
vende	9
pesándolo	1
medida	145
medidor	1
tesorero	6
dan	109
examen	1
alcahuete	1
estudiantes	6
ellos	1468
saben	47
presentía	2
suceder	8
preparé	3
adelantado	1
presumía	1
vendría	11
realmente	16
verdad	232
selección	14
formación	15
cierto	131
veras	4
kugkuasa	1
apasa	1
dukasa	1
wajukukita	1
dékamu	1
unuimat	1
ajutkagtamu	1
manejar	2
conozco	27
andar	12
primero	150
curen	1
chancado	1
chanca	1
amasarlo	1
tayunts	1
ganado	82
kigkis	1
deporte	3
competencia	14
lectura	17
ganaron	2
yanat	1
venció	15
wawas	1
extender	3
deformado	1
golpeé	2
esplendoroso	1
sensato	2
sanchum	2
equivocado	6
tartamudea	1
sijiak	1
pasear	5
reconciendo	1
decía	62
finado	2
lentamente	5
venden	2
fijarse	3
tratar	19
profundamente	11
observar	2
noche	275
chocado	3
sexuales	12
querida	3
invisible	7
paciencia	36
wika	1
juwi	1
timajai	1
recaído	1
televisión	4
crédito	13
fiar	1
jintinkagtin	1
aidau	4
kuwashat	1
diwimkagtug	1
pujuinawai	1
alguién	1
comerciantes	8
garantizado	1
tenían	189
sufrieron	3
abundaban	1
kayamas	1
caudal	4
pampaints	1
proa	1
partido	11
agripamos	1
respirar	17
tapan	1
fosas	5
nasales	7
comestibles	2
comentado	1
mordido	3
cascabel	2
enviado	141
shaamatak	1
corpulentos	1
lame	1
madrastra	2
étsa	4
ajaim	2
puse	24
párpados	2
parpadean	1
quizá	1
estén	91
muriendo	2
abundante	4
obtuvieron	18
cubrirse	5
dormido	3
cúbrelo	1
rozar	1
escolar	2
doble	20
maleza	10
pepas	2
remojando	1
maníes	1
caspa	1
dónde	176
sírvele	3
burlarse	2
reírse	2
reír	4
bromas	3
tartamudo	1
eép	1
sabrosa	1
inflamación	6
epidídimo	1
teñida	1
darme	14
jalonea	1
enemigos	87
cartucho	1
embarcaron	1
bajó	36
cóncava	1
guardar	37
guárdale	1
esconder	4
celebraban	1
durmieron	3
media	12
chancha	1
preñada	1
centro	16
medio	229
destripa	1
embarazarse	1
darse	7
cerrado	13
cuarto	24
abierto	36
shimpuents	1
ejéeje	1
comí	2
bebí	1
satisfecho	4
descubrir	5
remo	3
enamorados	2
alista	1
chimpui	1
esos	49
pueden	198
movido	15
mechero	1
prendido	2
sentar	3
parado	8
retiró	3
sector	30
ekén	1
trasladar	3
quebré	1
justo	58
termina	7
sentada	13
despioja	1
santiago	18
colocado	7
exactitud	5
cuidadosamente	1
destacar	1
vacea	1
vasija	25
jactan	1
creen	24
disminuido	1
chanchos	1
maté	8
retira	3
estábamos	24
trabajando	54
sucedió	41
perjudicado	1
firmeza	5
malograr	2
sabes	22
medicinales	4
utilizar	9
perjudicial	4
enamorarme	1
casada	4
serios	7
causado	10
daño	39
soledad	2
regresará	4
detuvo	10
derramando	1
filoso	1
ugkush	1
escucha	70
sordo	6
pesquemos	2
bujurquis	1
niña	26
sube	42
niñito	1
cargue	1
aparea	1
monta	1
diafragma	1
solucionaron	1
conversando	2
mancha	8
cerrar	4
salga	39
podrida	1
limpiar	7
resina	6
asada	4
quemada	47
cicatríz	1
elevada	3
mojarritas	1
duermen	9
playa	4
mece	1
columpio	1
cuelga	1
atrevido	3
instructor	2
brotado	2
faltó	1
atascada	1
palizada	2
ishanguea	2
ortiga	5
trapos	1
azota	1
llévalo	12
vuela	7
astro	1
solea	1
dutikam	1
uchi	2
etsajai	1
betek	3
etsantug	1
dukuji	1
ajajin	1
jiman	1
yuwatatus	1
pujau	1
iyau	1
nunitai	1
ajaimpi	1
nuwe	1
jima	1
juuktakama	1
aya	1
uweteak	1
aishjin	1
ujakui	1
yaki	1
ima	1
jimanash	1
amuawa	1
personaje	4
étsá	1
aketáijin	1
etsá	1
akaetaijin	1
reloj	1
jiínai	1
oriente	23
lados	34
tegáwai	1
envenenó	1
curado	2
afilaste	1
machetes	1
solearse	1
pleno	25
brillo	9
propia	34
cerco	5
madrugar	1
nantatai	1
amanece	2
incisivo	1
repartirse	1
mio	1
idéntico	1
celebramos	1
dejé	15
enfrentar	8
consuelo	45
sentimientos	16
consolador	2
reforzar	4
caerse	2
íchig	1
espinal	1
rompió	15
despedazar	1
ahumada	3
cosquillas	1
mayor	139
tenga	133
actitudes	3
voluntuosas	1
dejarla	4
impecable	1
despejarse	1
mordí	2
pava	3
aleja	13
separados	9
abandonadas	1
visita	5
camote	9
tsapik	1
encontrarse	5
trayecto	2
curva	4
encontrar	8
vayamos	17
revés	2
visitantes	1
pasajero	1
pasando	18
dietar	1
sensible	1
teñir	1
oxida	1
letrina	2
cochina	1
gestante	2
panzona	1
pescados	11
envueltos	2
raíz	27
oído	76
llenado	8
cerumen	1
creado	9
capullo	1
enfermos	32
peligrosa	2
abollado	1
amontonar	1
incuvó	1
rompiendo	2
cascarón	1
consolidamos	1
reclamar	1
debemos	28
reunir	5
vine	21
regresando	2
reñido	1
lanzó	9
pilar	7
costilla	2
vecinos	12
minga	2
primo	6
horadando	1
atusado	1
adulterado	1
peligroso	9
apaga	5
luciérnaga	1
maligna	3
olvidar	3
sufrimientos	7
preocupaciones	6
insecto	5
brillantes	4
raje	1
fermentar	3
posada	1
sufriendo	7
esforzar	1
hablarle	2
adúltero	3
vadeamos	1
prestando	2
envolvió	6
engrosando	1
tigres	1
piaya	1
camaya	1
amaneciendo	1
hervir	4
endurecer	3
elaborada	2
traer	14
aumentar	5
crianza	1
empachado	1
ventosidad	1
llover	6
comen	10
cazada	1
ceniza	13
fogata	1
diosa	4
soltó	7
ventosidades	1
diente	7
premolar	1
picado	2
suspensión	6
suspendido	1
garza	4
regreso	15
decente	2
confundido	1
tantas	8
pedido	34
avejentada	1
pierde	11
prestigio	1
eligieron	3
insignificante	2
pro	1
blema	1
sencillo	8
loco	5
andando	8
huacrapona	1
perfectamente	4
tumbaron	1
amonestado	1
fastidía	1
ishangéate	1
hortiga	1
bogues	1
dulces	5
pierdas	1
aire	43
lava	7
vómito	4
satisfice	1
suavizar	1
daba	21
pena	30
contagie	8
trasladado	1
miré	1
mijano	3
aprobó	11
lección	2
sentía	2
fallecimiento	7
corrida	1
interminable	4
último	72
terminado	19
preparo	2
docentes	3
enseñar	17
peones	1
rozado	1
dispareja	1
partes	96
médico	59
curandero	2
llevado	41
contrato	4
criminal	2
manda	3
necesitamos	7
médica	15
emborrachar	1
invitándole	1
hiciste	57
endureció	16
arcilla	3
abre	13
cocinada	4
calentado	3
vendian	1
buenas	168
enaguas	1
molestaban	1
señoras	2
dormían	2
aparte	16
tagkamash	1
kajin	1
duerme	6
sirenas	1
tumbando	2
desobedecido	1
anan	1
invitación	4
trabajos	14
compartidos	1
convocar	15
convidarles	1
festejar	1
levantándole	1
cáscara	4
roja	8
colibrí	2
mitología	1
pintada	1
dutikamun	1
uchijin	1
amichan	1
kujanchmajai	1
susauwai	1
tsegkennum	1
etegtinme	1
ipamát	1
trueno	14
curuhuinses	1
teesh	2
provocaron	3
atacaron	10
disparo	1
disparada	1
reventó	3
explosionó	1
ahuyentado	1
hirió	2
enterrado	10
isleño	5
aqjis	1
gringo	1
tronco	8
remolino	3
intrépido	1
integrado	3
ausentarse	1
huyó	13
asustado	2
hacía	30
suerte	9
paralizado	1
llorar	27
amárrate	1
broma	2
adultos	12
reparación	6
extensión	9
ancho	13
parecía	24
bonita	2
vestirse	2
sugka	1
elegante	3
atuendo	3
vistió	6
matrimonio	10
bromear	1
oculto	6
demostración	2
presentación	8
presentar	34
ejemplo	73
alumnos	22
confesión	1
demostrar	2
mostrar	7
fallas	1
bayuca	1
voltear	1
arreglada	1
íwagbau	1
hablando	85
arreglando	1
comiendo	15
imattai	1
akupkam	2
nunisag	1
aentsun	1
yajumtai	1
íwanchin	1
ainjag	1
achiktagkama	2
waa	1
muunnum	1
megkaekamtai	1
jii	1
jijumiag	1
kayukag	1
tikima	2
jaak	1
tupikaktatus	1
wampag	1
shampiu	1
najanea	1
jiintai	2
mainau	1
imátikam	1
achikag	1
dekas	2
asu	1
asutinakua	1
jatai	1
atiawag	1
wesa	1
entsan	1
uma	1
umakua	1
pati	1
rel	1
parecida	2
demonio	4
prometida	1
ensuciar	2
salud	178
equivocaron	1
huy	2
bandeja	3
ensució	2
espera	21
espantando	1
angosto	4
pasó	38
sumiendo	1
vientre	22
inmortal	3
estornuda	2
mandíbula	1
pinché	1
anguila	1
llegamos	13
enfermamos	1
reumatismo	1
tsamajain	1
llegaba	2
miró	10
sorprendido	3
preocupado	13
plato	13
postrado	1
gotea	2
enfermizo	3
púrpura	13
hirviendo	8
húmeda	5
provocar	4
contaron	6
fémur	1
elabora	3
quena	2
hueso	20
pijun	1
puma	1
zarigüeya	6
golpeó	3
omóplato	1
bañarte	1
secas	9
arrastrándose	1
decoración	3
rayada	1
baqueta	1
barre	3
escoba	1
jabón	9
nuwa	3
tsawanjin	1
wainmamau	1
caido	1
veneno	8
imatnuk	1
aina	2
tiuwai	1
límpiate	2
unchala	1
indefinidamente	1
dueño	29
entra	36
quédate	6
casita	1
suegra	18
acercado	5
salado	7
llegaré	4
wampukus	1
morenos	1
aceituna	2
madura	4
moreno	1
báñale	1
tibia	2
trata	26
vapor	2
hervida	9
ahuma	2
tiernas	2
bañó	1
canas	1
contagiado	2
sarampión	5
primera	76
hablaba	28
yerno	11
comuneros	55
atacado	8
consideraron	2
brujo	6
amarró	1
cushma	3
amarrada	1
robado	5
amarra	2
jíi	1
anentái	1
pupila	1
párpado	1
ojo	50
entró	116
conjuntivitis	3
neumonía	7
kuntin	2
pasugken	1
egketu	1
uwetja	1
jiiyamu	1
detenido	6
jíincham	1
aénts	1
wititsin	1
dujinum	1
anutumakui	1
gancho	6
pelo	28
desarmador	1
atiza	2
aflicción	12
ennegrecida	1
comía	11
ají	5
lubrica	1
aceite	74
compró	5
naciente	1
nujagkim	1
momento	264
instante	9
molestó	1
cubierto	32
hierbas	1
puedan	173
estudiando	2
enredado	1
raspar	1
plano	6
aplastó	4
pollito	1
dedica	2
jiukám	1
discuten	2
tuvieron	69
reñía	1
asando	2
majas	2
discutía	2
capirona	2
próxima	33
ésta	7
comprando	1
ronca	2
barroso	1
contagias	1
beso	28
venga	104
nosotras	4
traemos	1
delgada	7
sirves	1
deshuesada	1
cacarea	1
gárgaras	2
enjuagues	1
delgado	4
moscas	8
propagan	1
letrinas	1
extrae	5
gallinazo	2
defeca	1
carroña	1
raya	1
vieja	19
chotacabras	2
comejenes	1
carcomer	1
castigo	126
faz	41
tacaño	1
salar	2
urdidera	1
mojarra	2
introduce	1
ajustado	1
encogiendo	1
levántate	65
ovillo	1
envolver	1
amárralas	1
cárgalas	1
estéril	8
legañoso	1
ruedas	18
neumáticos	1
hechas	27
largas	9
golpeaba	1
aleta	1
remendada	1
calzones	1
pegados	1
palta	2
valor	54
nutritivo	1
pantera	1
negra	16
brava	6
invita	2
sapo	3
tizón	2
morada	12
faique	1
bagua	1
soñoliento	1
felino	1
transmite	10
soñado	1
difunto	1
sueños	32
pásame	1
seca	50
molestan	2
amarga	25
atoró	1
ahorcándose	1
envidiar	1
odiar	4
perversa	6
furor	10
amargar	1
fermentado	4
olvido	2
descuidado	3
calló	1
defiende	5
descuidadamente	1
despreocupo	1
veo	41
anaconda	1
cortándole	6
sachavaca	2
masticando	2
desconfianza	2
confianza	23
mañoso	1
tucancillo	1
canga	2
lavé	3
fácilmente	9
noble	9
matara	7
respondió	120
fácil	11
imposible	10
discutiendo	5
hubo	133
esfuerzo	5
cacareando	1
esforzado	1
agacha	1
loros	2
chocleros	1
descendieron	23
maizal	1
mishkipanga	1
estreñir	2
hongo	2
puñete	1
cubrieron	7
llanchama	1
arde	10
esponjosa	1
cima	28
peligrosas	3
grosor	1
islas	9
temprano	45
madrugando	1
resistente	2
pedregal	1
pito	1
silbato	1
corteza	4
pitu	1
caparazón	1
imitar	1
raspa	1
anochecer	9
ahogó	2
cargues	1
ala	2
coleóptero	1
mestizo	1
goteando	1
locreros	1
coce	1
fibra	4
juegan	3
cocha	11
cómprame	2
robó	5
perros	21
pisar	1
hembra	5
fasaco	1
ponte	13
pegkeg	1
kugkuaja	1
wajamu	1
besó	4
chica	2
guardián	21
paludismo	3
banda	32
clara	21
extiende	24
orejas	2
período	8
pantorrilla	3
traga	3
pastilla	5
mueras	1
ganas	9
chosna	1
secos	12
atizar	1
fruta	17
peluda	1
larga	30
ácida	1
ovalada	2
compadre	1
yus	1
kajeka	1
shimak	1
ashi	1
wajijin	1
yajuak	1
nujinum	1
weuwai	1
sanango	1
kunám	1
jeen	1
usukia	1
kanusa	1
amain	1
ikankauwai	1
kuncháu	2
vendiendo	2
kúnchi	1
cuidaba	3
mates	9
pescuezo	3
cura	3
cashapona	1
tujash	1
tayatak	1
nuigtush	1
kúpik	1
chígki	1
aishjiyai	1
nii	1
waketak	1
akaska	1
ukugbau	1
shinutsuk	1
batsamin	1
aidawai	1
abautin	1
shinuktin	1
quebrar	1
morder	1
ichichimi	2
estan	1
kurarína	1
pelean	3
oro	167
turbia	1
tejón	1
coatí	6
pareja	2
kuín	1
kúshi	1
achuní	1
parece	50
solitarios	1
caza	13
notablamente	1
gregario	1
juntaron	32
siéntate	14
kutag	1
dile	35
hilador	2
halcón	2
lesionó	1
araña	3
timantim	4
achayap	1
tsayag	1
aatus	1
segau	1
ainawai	1
tagkumawagtatus	1
acompañar	6
límite	11
suicidó	1
amaba	6
contentarse	1
alegrarse	4
sentirse	3
huancahui	1
presiente	1
luchas	2
borrachos	4
peleando	6
ensuciaste	1
presto	1
asesino	4
cuídense	23
cambiar	8
gordo	8
camarón	2
cocina	10
rojo	33
deshierben	1
usado	13
apuntar	1
grillo	4
venenoso	1
langosta	5
totalmente	4
sancocha	2
manchúp	1
encías	2
inflamadas	1
máya	1
contener	10
respira	3
máyu	1
encontraron	14
desaparecido	7
patá	1
jakamtai	1
megakaébau	1
desapareció	8
faltado	1
fracasado	1
negocios	13
demorando	1
desa	1
pareció	21
heder	1
apestar	1
apesta	2
tupido	1
escribo	14
izquierda	34
lupuna	1
mijánji	1
años	313
est	4
á	11
serranos	1
hablan	13
diferente	24
cacucachus	1
meto	1
huayo	1
naám	1
ashipa	1
mordida	1
borde	25
tratando	14
cruzar	4
empiecen	1
lima	28
alistarse	3
armarse	1
tires	1
piedras	105
lánzame	1
pájaros	15
trinan	1
juega	4
loma	4
cumbre	5
nája	2
kapántu	1
pagkí	1
medicinal	2
suave	8
artritis	3
cólico	2
crespa	1
huerta	2
dolorosa	4
di	147
naranja	2
huella	7
malestar	4
estomacal	3
trasformó	1
eco	2
voz	339
mojarras	1
mapa	2
hidrográfico	1
bañen	1
ahogar	1
valeriana	1
lamparín	1
danzar	1
agradable	25
invito	1
maduro	11
volando	8
acomodar	1
feto	1
posición	69
enrrollar	1
fabricar	3
cerámica	2
regálame	1
gajo	1
sigas	5
resucitar	6
patas	5
traseras	3
nántu	1
ayaimama	1
interesa	1
bailarín	1
enseñará	3
napíkna	1
napújuk	1
daaji	1
rocoso	1
salitre	1
algunas	53
sobrina	5
sírveme	1
beber	60
ingresó	1
universidad	26
amorcito	2
sírvete	2
robusto	1
seguidores	5
dios	2945
iglesia	95
persigue	4
redonda	6
bajando	6
cachorros	4
lávate	6
lavadora	1
olingo	1
yampitsa	1
nujínjin	1
ejejai	1
tapemos	1
rajadura	1
escalera	4
vena	1
saapna	1
paámpa	1
ajanum	2
wegajai	1
paámpan	1
utitasan	1
comprensible	1
explícito	2
evidente	1
llamando	5
tapir	3
metió	15
ordenando	4
mezclado	7
enredada	1
ordenar	2
pegaron	2
acerca	132
recuerda	23
sabias	8
recordadas	1
fractura	1
calentarse	2
arco	53
iris	4
panguana	1
abraza	1
rayado	2
rayas	5
remangué	1
sancochado	2
batido	2
gotear	1
utu	1
pajan	1
yuwawai	1
crias	1
piojos	6
tomamos	13
encharcado	1
plana	2
aplanando	1
pecarí	2
delanteras	3
blancas	9
negras	7
enamorada	3
tierras	79
arenosas	1
contagié	2
varicela	2
cosechando	3
sonar	11
maduras	1
sonaban	1
ayamtai	1
estudiar	5
pura	3
cubre	6
durmió	6
tabla	7
piso	19
emponado	1
familiar	12
hables	2
persiguiendo	5
brazalete	1
montando	1
rápidamente	104
embarazó	2
pate	3
ganso	1
vendes	1
travesaño	1
quebró	3
fugaz	1
parate	1
golpearte	1
relámpago	6
meciendo	2
hamaca	3
sentaron	6
varones	17
arreglar	3
chicos	3
nadó	2
sacudirse	1
echando	9
rocíes	1
mojar	2
besetnum	1
aishmagkun	1
wajemeaun	1
saintin	1
pegagme	1
agitar	3
